timestamp,event,location,visitId,plate,docNumber,product
2024-02-06T07:30:00,Ingreso,GATE,ave-001,XY 500 ZZ,CP-AVE-001,SOJA
2024-02-06T07:35:00,Pesaje entrada,SCALE_IN,ave-001,XY 500 ZZ,CP-AVE-001,SOJA
2024-02-06T07:50:00,Calada,SAMPLE_BAY_A,ave-001,XY 500 ZZ,CP-AVE-001,SOJA
2024-02-06T07:55:00,Espera patio,YARD_A,ave-001,XY 500 ZZ,CP-AVE-001,SOJA
2024-02-06T08:18:00,Resultado laboratorio,LAB,ave-001,XY 500 ZZ,CP-AVE-001,SOJA
2024-02-06T08:28:00,Descarga asignada,PIT_1,ave-001,XY 500 ZZ,CP-AVE-001,SOJA
2024-02-06T08:45:00,Inicio descarga,PIT_1,ave-001,XY 500 ZZ,CP-AVE-001,SOJA
2024-02-06T09:18:00,Fin descarga,PIT_1,ave-001,XY 500 ZZ,CP-AVE-001,SOJA
2024-02-06T09:35:00,Pesaje salida,SCALE_OUT,ave-001,XY 500 ZZ,CP-AVE-001,SOJA
2024-02-06T09:45:00,Egreso,EXIT,ave-001,XY 500 ZZ,CP-AVE-001,SOJA
2024-02-06T09:00:00,Cola exterior,GATE,ave-002,WW 600 QQ,,ACEITE
2024-02-06T09:05:00,Ingreso,GATE,ave-002,WW 600 QQ,,ACEITE
2024-02-06T09:08:00,Documentación OK,GATE,ave-002,WW 600 QQ,,ACEITE
2024-02-06T09:20:00,Descarga asignada,LIQUID_BAY_1,ave-002,WW 600 QQ,,ACEITE
2024-02-06T09:35:00,Inicio descarga,LIQUID_BAY_1,ave-002,WW 600 QQ,,ACEITE
